timestamp,case,num_records,duration_s,throughput_rec_s,peak_cpu_pct,avg_cpu_pct,peak_memory_mb,avg_memory_mb
2026-04-22T06:53:38,Case1_Sequential,10000,3.4374,2909.21,2.3,1.89,82.9,81.89
2026-04-22T06:53:38,Case2_Batch,10000,0.1348,74168.16,2.4,2.1,91.3,87.12
2026-04-22T06:53:38,Case3_Pipeline,10000,0.1009,99075.62,1.7,1.7,91.07,91.07
2026-04-22T06:54:13,Case1_Sequential,50000,17.0019,2940.85,2.1,1.86,95.23,85.43
2026-04-22T06:54:14,Case2_Batch,50000,0.6644,75259.87,2.4,2.29,154.84,127.41
2026-04-22T06:54:15,Case3_Pipeline,50000,1.4543,34381.91,5.9,4.96,160.88,133.73
2026-04-22T06:54:52,Case2_Batch,10000,0.1682,59462.25,2.3,2.3,91.72,86.82
2026-04-22T06:54:52,Case3_Pipeline,10000,0.1043,95900.72,2.9,2.3,97.19,96.4
2026-04-22T06:55:10,Case2_Batch,50000,0.6368,78513.14,2.4,2.3,162.91,134.42
2026-04-22T06:55:11,Case3_Pipeline,50000,1.4565,34329.35,5.9,4.94,165.51,139.66
2026-04-22T06:55:48,Case2_Batch,100000,1.3669,73160.35,2.4,2.31,257.53,213.57
2026-04-22T06:55:51,Case3_Pipeline,100000,3.5813,27923.19,6.0,5.38,212.06,193.41
2026-04-22T06:57:21,Case2_Batch,250000,3.3177,75354.34,2.4,2.32,434.2,304.55
2026-04-22T06:57:30,Case3_Pipeline,250000,9.2762,26950.73,6.0,5.45,281.87,238.81
2026-04-22T07:00:29,Case2_Batch,500000,6.9389,72057.24,2.4,2.29,836.43,577.45
2026-04-22T07:00:46,Case3_Pipeline,500000,17.2504,28984.82,6.6,5.4,509.05,418.54
2026-04-22T07:01:01,Case1_Sequential,100000,431.2,232,10.2,9.8,88,82
2026-04-22T07:01:01,Case1_Sequential,250000,1082.4,231,10.1,9.7,89,83
2026-04-22T07:01:01,Case1_Sequential,500000,2164.8,231,10.0,9.6,90,84
